KEY	NAME	NAMEDIFFURL	BEZIRK	BL2014	POP1989	POPBEZ89	LAT	LON
365	Staßfurt		Magdeburg	ST	26466	1249518	51.8514515	11.5929455
366	Stendal		Magdeburg	ST	50717	1249518	52.6051341	11.8593217
367	Tangerhütte		Magdeburg	ST	7944	1249518	52.4342333	11.8060753
368	Tangermünde		Magdeburg	ST	11944	1249518	52.5431104	11.9722524
369	Ummendorf		Magdeburg	ST	1093	1249518	52.1571618	11.1802645
370	Wanzleben		Magdeburg	ST	6269	1249518	52.0594729	11.4407044
371	Weferlingen		Magdeburg	ST	2263	1249518	52.3144558	11.0549712
372	Wernigerode		Magdeburg	ST	36778	1249518	51.8344172	10.7862526
373	Zerbst		Magdeburg	ST	18659	1249518	51.9640308	12.0857291
374	Zielitz		Magdeburg	ST	2917	1249518	52.2884504	11.6752462
375	Altentreptow		Neubrandenburg	MV	8001	620467	53.6929029	13.2512464
376	Anklam		Neubrandenburg	MV	19386	620467	53.8560526	13.688091
377	Dargun		Neubrandenburg	MV	4237	620467	53.9	12.85
378	Demmin		Neubrandenburg	MV	16429	620467	53.9070035	13.0327807
379	Feldberg		Neubrandenburg	MV	2944	620467	53.3290239	13.434607
380	Friedland		Neubrandenburg	MV	8365	620467	53.6716022	13.5487647
381	Gnoien		Neubrandenburg	MV	4500	620467	53.9703915	12.7054032
382	Jarmen		Neubrandenburg	MV	3592	620467	53.9221026	13.337442
383	Loitz		Neubrandenburg	MV	4413	620467	53.9691311	13.1285559
384	Lychen		Neubrandenburg	BB	4418	620467	53.2083284	13.3164795
385	Malchin		Neubrandenburg	MV	10731	620467	53.7382631	12.7644198
386	Malchow		Neubrandenburg	MV	8386	620467	53.4775641	12.4245172
387	Milmersdorf		Neubrandenburg	MV	2150	620467	53.1086735	13.6406392
388	Neubrandenburg		Neubrandenburg	MV	90953	620467	53.5574458	13.2602781
389	Neukalen		Neubrandenburg	MV	1805	620467	53.8228766	12.7918145
390	Neustrelitz		Neubrandenburg	MV	26736	620467	53.3617163	13.0630004
391	Pasewalk		Neubrandenburg	MV	15768	620467	53.5053677	13.9889049
392	Penzlin		Neubrandenburg	MV	4237	620467	53.5055706	13.0843261
393	Oberuckersee-Potzlow	Potzlow	Neubrandenburg	BB	1928	620467	53.2167741	13.8401665
394	Prenzlau		Neubrandenburg	MV	23726	620467	53.3128952	13.8607145
395	Röbel		Neubrandenburg	MV	6942	620467	53.3764368	12.6058751
396	Randowtal-Schmölln	Schmölln	Neubrandenburg	BB	1396	620467	53.299106	14.0996213
397	Seltz		Neubrandenburg	MV	949	620467	53.7583868	13.2136901
398	Stavenhagen		Neubrandenburg	MV	9031	620467	53.7045506	12.91210004
399	Strasburg		Neubrandenburg	MV	8000	620467	53.5084448	13.7434101
400	Templin		Neubrandenburg	MV	14464	620467	53.2086834	13.3034917
401	Teschendorf		Neubrandenburg	MV	320	620467	54.0629283	12.2871396
402	Teterow		Neubrandenburg	MV	11590	620467	53.7709505	12.5753569
403	Torgelow		Neubrandenburg	MV	13500	620467	53.6304232	14.0113284
404	Tutow		Neubrandenburg	MV	1414	620467	53.9170765	13.2424282
405	Ueckermünde		Neubrandenburg	MV	11993	620467	53.7371069	14.0458887
406	Waren-Müritz		Neubrandenburg	MV	24532	620467	53.5156249	12.6850606
407	Woldegk		Neubrandenburg	MV	3593	620467	53.4593376	13.5833687
408	Beelitz		Potsdam	BB	5923	1123759	52.2363582	12.9700041
409	Brandenburg		Potsdam	BB	93441	1123759	52.8455492	13.2461296
410	Falkensee		Potsdam	BB	22307	1123759	52.5651782	13.0961041
411	Gransee		Potsdam	BB	5229	1123759	53.0072783	13.1588685
412	Hennigsdorf		Potsdam	BB	25306	1123759	52.6444334	13.194994
413	Hohen Neuendorf	Hohen-Neuendorf	Potsdam	BB	8800	1123759	52.6732755	13.2807255
414	Jüterbog		Potsdam	BB	12452	1123759	51.9969761	13.0820695
415	Ketzin		Potsdam	BB	4201	1123759	52.4769264	12.8443972
416	Königs-Wusterhausen		Potsdam	BB	18405	1123759	52.2994511	13.6244389
417	Kremmen		Potsdam	BB	3300	1123759	52.7604941	13.0294822
418	Kyritz		Potsdam	BB	10077	1123759	52.9430648	12.3966896
419	Lindow		Potsdam	BB	2585	1123759	52.10829205	14.31762041
420	Luckenwalde		Potsdam	BB	26552	1123759	52.0897398	13.162872
421	Mühlenbeck		Potsdam	BB	2283	1123759	52.6627836	13.3792639
422	Nauen		Potsdam	BB	11215	1123759	52.6061065	12.8772599
423	Neuruppin		Potsdam	BB	27053	1123759	52.9243859	12.8092919
424	Neustadt/Dosse		Potsdam	BB	4029	1123759	52.8550517	12.440522
425	Oranienburg		Potsdam	BB	28978	1123759	52.7529379	13.2457591
426	Petkus		Potsdam	BB	780	1123759	51.9891599	13.3587088
427	Plessow		Potsdam	BB	17957	1123759	52.3850794	12.8752947
428	Potsdam		Potsdam	BB	141430	1123759	52.4009818	13.0622213
429	Pritzwalk		Potsdam	BB	12306	1123759	53.1492657	12.1762256
430	Rathenow		Potsdam	BB	30935	1123759	52.6075	12.3325
431	Reinsdorf		Potsdam	BB	300	1123759	51.9065292	13.2223054
432	Rheinsberg		Potsdam	BB	5000	1123759	53.0983176	12.8910116
433	Sachsenhausen		Potsdam	BB	2735	1123759	52.7798794	13.2416656
434	Schöneiche		Potsdam	BB	8199	1123759	52.21485565	13.51216501
435	Werder		Potsdam	BB	17957	1123759	52.5210479	13.9429985
436	Wittstock		Potsdam	BB	14408	1123759	53.3725042	13.6942617
437	Zehdenick		Potsdam	BB	11635	1123759	52.9794838	13.3348959
438	Zossen		Potsdam	BB	6067	1123759	52.2159073	13.4488958
439	Bansin		Rostock	MV	2878	916541	53.9690358	14.1391435
440	Barth		Rostock	MV	8583	916541	54.3690547	12.7258585
441	Bergen		Rostock	MV	19540	916541	54.41359285	13.42701275
442	Binz		Rostock	MV	6842	916541	54.42408755	13.58240447
443	Rostock-Gehlsdorf	Gehlsdorf	Rostock	MV	252956	916541	54.1094525	12.11164133
444	Graal-Müritz		Rostock	MV	4064	916541	54.2578278	12.25797221
445	Greifswald		Rostock	MV	68270	916541	54.095791	13.3815238
446	Grevesmühlen		Rostock	MV	11603	916541	53.8644705	11.1898839
447	Grimmen		Rostock	MV	14425	916541	54.1128666	13.0442375
448	Groß-Kordshagen		Rostock	MV	586	916541	54.3326813	12.8409689
449	Heringsdorf		Rostock	MV	3991	916541	53.9537355	14.1288326
450	Herrnburg		Rostock	MV	1658	916541	53.8386374	10.7593169
451	Herrnburg-Eichholz	Herrnburg-Eichholz	Rostock	MV	1658	916541	53.837693	10.7600345
452	Kavelsdorf		Rostock	MV	324	916541	54.138148	12.7040893
453	Kröpelin		Rostock	MV	4520	916541	54.0720121	11.7936085
454	Kühlungsborn		Rostock	MV	7871	916541	54.135532	11.75440635
455	Laage		Rostock	MV	6925	916541	53.9259627	12.3505849
456	Prerow		Rostock	MV	1883	916541	54.4411285	12.58977423
457	Ribnitz-Damgarten		Rostock	MV	17427	916541	54.2433326	12.4319733
458	Rostock		Rostock	MV	252956	916541	54.14736345	12.1090156
459	Saßnitz		Rostock	MV	13572	916541	54.5166747	13.6440596
460	Schönberg		Rostock	MV	4650	916541	53.8503152	10.9333151
461	Stralsund		Rostock	MV	74566	916541	54.3159851	13.0904622
462	Tessin		Rostock	MV	4029	916541	54.0263099	12.4684089
463	Rostock-Warnemünde	Warnemünde	Rostock	MV	252956	916541	54.1779039	12.0812875
464	Wismar		Rostock	MV	57173	916541	53.8909832	11.4647932
465	Wolgast		Rostock	MV	17449	916541	54.0536473	13.7757809
466	Zinnowitz		Rostock	MV	4454	916541	54.07267855	13.90647174
467	Berge		Schwerin	BB	1090	595176	53.247041	11.85253945
468	Bitter		Schwerin	MV	929	595176	53.1693332	11.03251561
469	Boitzenburg		Schwerin	MV	11950	595176	53.2633401	13.6057588
470	Bützow		Schwerin	MV	10480	595176	53.8500047	11.9832952
471	Crivitz		Schwerin	MV	4543	595176	53.5781613	11.6470654
472	Gadebusch		Schwerin	MV	6871	595176	53.70187	11.1177362
473	Goldberg		Schwerin	MV	3819	595176	53.5843957	12.0846508
474	Güstrow		Schwerin	MV	38527	595176	53.7936523	12.1759661
475	Hagenow		Schwerin	MV	14260	595176	53.4305796	11.1904828
476	Karstädt		Schwerin	MV	696	595176	53.1577074	11.73598003
477	Kassow		Schwerin	MV	325	595176	53.8788518	12.0733487
478	Kronskamp		Schwerin	MV	6320	595176	53.4020906	11.5864067
479	Lübz		Schwerin	MV	8073	595176	53.4620444	12.0287906
480	Ludwigslust		Schwerin	MV	13176	595176	53.3300229	11.4993644
481	Parchim		Schwerin	MV	23466	595176	53.4258455	11.8475244
482	Perleberg		Schwerin	MV	14076	595176	53.0762716	11.8627933
483	Schwaan		Schwerin	MV	5571	595176	53.9400696	12.1071145
484	Schwerin		Schwerin	MV	129492	595176	53.6288297	11.4148038
485	Sternberg		Schwerin	MV	5244	595176	53.7114161	11.8285711
486	Utecht		Schwerin	MV	157	595176	53.7686587	10.7697865
487	Wittenberge		Schwerin	MV	29527	595176	52.9983723	11.7507204
488	Wittenburg		Schwerin	MV	5676	595176	53.505962	11.0847826
489	Almerswind		Suhl	TH	321	549442	50.3697477	11.0095664
490	Andenhausen		Suhl	TH	270	549442	50.6630095	10.06900017
491	Breitungen		Suhl	TH	5968	549442	50.7581715	10.3336776
492	Brotterode		Suhl	TH	3673	549442	50.82313	10.44618693
493	Buttlar		Suhl	TH	701	549442	50.7556746	9.9539282
494	Dermbach		Suhl	TH	3526	549442	50.7166876	10.1174852
495	Dorndorf		Suhl	TH	2442	549442	51.0072858	11.6791235
496	Eisfeld		Suhl	TH	4926	549442	50.4269984	10.908994
497	Empfertshausen		Suhl	TH	683	549442	50.6653716	10.0996314
498	Gehlberg		Suhl	TH	821	549442	50.6789817	10.7899171
499	Geisa		Suhl	TH	2134	549442	50.7203547	9.950591465
500	Grimmenthal		Suhl	TH	100	549442	50.5327711	10.4506681
501	Heinersdorf		Suhl	TH	455	549442	50.4729636	11.57222916
502	Heldburg		Suhl	TH	1210	549442	50.2804191	10.7258995
503	Hildburghausen		Suhl	TH	11650	549442	50.4266785	10.7296992
504	Ilmenau		Suhl	TH	29293	549442	50.6867695	10.9142385
505	Lauscha		Suhl	TH	3941	549442	50.4750346	11.1610862
506	Lindenau		Suhl	TH	513	549442	50.7088337	10.1389621
507	Meiningen		Suhl	TH	25474	549442	50.5678218	10.4157535
508	Motzlar		Suhl	TH	367	549442	50.6789806	9.965593
509	Mupperg		Suhl	TH	832	549442	50.2930393	11.1508308
510	Neuenbau		Suhl	TH	457	549442	50.4417505	11.2421037
511	Neuhaus		Suhl	TH	7845	549442	50.509167	11.138333
512	Römhild		Suhl	TH	2118	549442	50.3959019	10.5393354
513	Schleusingen		Suhl	TH	5428	549442	50.5097543	10.7527178
514	Schmalkalden		Suhl	TH	17410	549442	50.722024	10.4514289
515	Schmiedefeld		Suhl	TH	1534	549442	50.535	11.216667
516	Schweina		Suhl	TH	3873	549442	50.8253937	10.3401808
517	Sonneberg		Suhl	TH	27111	549442	50.3575412	11.1691714
518	Stadtlengsfeld		Suhl	TH	2800	549442	50.783056	10.133056
519	Steinach		Suhl	TH	5873	549442	50.431944	11.156944
520	Steinbach-Hallenberg		Suhl	TH	6467	549442	50.7006077	10.5674742
521	Suhl		Suhl	TH	56125	549442	50.61377595	10.66868491
522	Tambach-Dietharz		Suhl	TH	5037	549442	50.7944768	10.6168081
523	Tiefenort		Suhl	TH	3782	549442	50.8399528	10.1671335
524	Trusetal		Suhl	TH	4225	549442	50.7846523	10.4068578
525	Urnshausen		Suhl	TH	862	549442	50.7363024	10.1745102
526	Wasungen		Suhl	TH	4215	549442	50.6642615	10.367141
527	Zella-Mehlis		Suhl	TH	14365	549442	50.6571969	10.6748522
